speakercode,sentencecode,gender,label,F1,F2,Lang,level,tStart,tEnd,dur
hen013,p07_006_a2,f,ow,520.7699059014365,1345.481209627729,L1,null,4.31,4.36,0.05000000000000071
hen013,p07_006_a2,f,ow,536.0202011581391,1241.240280000914,L1,null,4.45,4.5,0.04999999999999982
hen013,p07_006_a2,f,ow,539.3750820248165,1381.0184384682743,L1,null,4.73,4.79,0.05999999999999961
hen013,p07_006_a2,f,ax,413.4469716026421,1640.9244332722262,L1,null,4.92,4.95,0.03000000000000025
hen013,p07_006_a2,f,ae,972.3114198380667,1778.0010884251583,L1,null,5.07,5.18,0.10999999999999943
hen013,p07_006_a2,f,ae,761.3379061077419,1867.568555082581,L1,null,5.28,5.39,0.10999999999999943
hen013,p07_006_a2,f,ax,650.9521474155547,1267.8181520557537,L1,null,5.43,5.46,0.03000000000000025
hen013,p07_006_a2,f,ax,554.4593429817048,980.6011401050832,L1,null,5.52,5.55,0.03000000000000025
hen013,p07_006_a2,f,sil,597.8617765914745,1836.2272445879587,L1,null,5.83,7.9900001,2.1600000999999995
hen013,p08_001_s1,f,sil,747.7351413115666,1939.901128946736,L1,null,0,2.6500001,2.6500001
hen013,p08_001_s1,f,iy,330.5318259561897,2553.6846545123203,L1,null,2.7,2.81,0.10999999999999988
hen013,p08_001_s1,f,ih,537.3136970687832,2314.3767806613414,L1,null,2.88,2.95,0.07000000000000028
hen013,p08_001_s1,f,ih,476.5108711914406,2009.0984574450824,L1,null,3.37,3.41,0.040000000000000036
hen013,p08_001_s1,f,ih,544.4892782864366,2084.6388760484274,L1,null,3.47,3.5,0.029999999999999805
hen013,p08_001_s1,f,ay,693.6245634744932,1717.651531011674,L1,null,3.69,3.82,0.1299999999999999
hen013,p08_001_s1,f,eh,697.0217864568556,2410.485205627031,L1,null,4,4.03,0.03000000000000025
hen013,p08_001_s1,f,iy,551.0537200022145,2759.85363004187,L1,null,4.07,4.13,0.05999999999999961
hen013,p08_001_s1,f,ay,752.1120670682102,1601.0566853203588,L1,null,4.26,4.35,0.08999999999999986
hen013,p08_001_s1,f,ax,596.7640416920169,1154.230953684784,L1,null,4.4,4.43,0.02999999999999936
hen013,p08_001_s1,f,uw,392.71333373413563,1435.745623151866,L1,null,4.62,4.84,0.21999999999999975
hen013,p08_001_s1,f,sil,852.0895187706076,1994.936698464539,L1,null,4.84,7.9700001,3.1300001
hen013,p08_001_s2,f,sil,828.3557305462155,2013.6996232587771,L1,null,0,1.87,1.87
hen013,p08_001_s2,f,ih,550.1541694637285,2270.932626126602,L1,null,1.87,1.96,0.08999999999999986
hen013,p08_001_s2,f,oy,570.9093812395357,986.429657626166,L1,null,2.36,2.48,0.1200000000000001
hen013,p08_001_s2,f,ih,489.91027305263896,2091.3088879274683,L1,null,2.6,2.63,0.029999999999999805
hen013,p08_001_s2,f,uw,347.96162592854273,1906.4818907839444,L1,null,2.75,2.81,0.06000000000000005
hen013,p08_001_s2,f,ax,523.0693946852339,1707.004709700648,L1,null,2.88,2.91,0.03000000000000025
hen013,p08_001_s2,f,aa,800.8299514909045,1273.4328777565765,L1,null,3.07,3.24,0.17000000000000037
hen013,p08_001_s2,f,sil,855.9076510657629,1980.8931372023985,L1,null,3.35,7.9899999,4.639999899999999
hen013,p08_002_s1,f,sil,738.3830797522528,1970.0314278110277,L1,null,0,2.8099999,2.8099999
hen013,p08_002_s1,f,iy,337.9625876038625,2632.7529352369347,L1,null,2.95,3.01,0.05999999999999961
hen013,p08_002_s1,f,ow,499.5262412953348,867.8931887122689,L1,null,3.05,3.17,0.1200000000000001
hen013,p08_002_s1,f,ax,447.6454754304764,1160.7686936553437,L1,null,3.34,3.37,0.03000000000000025
hen013,p08_002_s1,f,ax,772.7802000828091,1795.6039984533757,L1,null,3.74,3.77,0.029999999999999805
hen013,p08_002_s1,f,ao,470.1262903180308,1495.928402895675,L1,null,3.9,3.93,0.03000000000000025
hen013,p08_002_s1,f,ao,451.02486642158,1405.0130898870987,L1,null,4.1,4.13,0.03000000000000025
hen013,p08_002_s1,f,ax,486.7280646787311,1485.6877733334277,L1,null,4.22,4.25,0.03000000000000025
hen013,p08_002_s1,f,ax,638.6019954378414,1000.802368265998,L1,null,4.38,4.41,0.03000000000000025
hen013,p08_002_s1,f,ax,708.526479613268,1846.8075973569155,L1,null,4.54,4.57,0.03000000000000025
hen013,p08_002_s1,f,ax,404.1355060574189,1025.6344335530036,L1,null,4.7,4.73,0.03000000000000025
hen013,p08_002_s1,f,iy,392.5695580138282,2808.815887638024,L1,null,4.85,4.89,0.040000000000000036
hen013,p08_002_s1,f,sil,658.7693885639952,1848.7447985048525,L1,null,5.22,7.97,2.75
hen013,p08_002_s2,f,sil,661.5646466317733,1970.280451548484,L1,null,0,2.29,2.29
hen013,p08_002_s2,f,ih,359.3121571461119,2294.319967745998,L1,null,2.36,2.39,0.03000000000000025
hen013,p08_002_s2,f,uw,399.7371612549452,1652.4303814113557,L1,null,2.5,2.53,0.029999999999999805
hen013,p08_002_s2,f,ih,457.5084799187676,975.0952191186586,L1,null,2.59,2.62,0.03000000000000025
hen013,p08_002_s2,f,eh,700.477641884282,1887.054954219868,L1,null,2.67,2.72,0.050000000000000266
hen013,p08_002_s2,f,uw,505.3257255872607,1362.2302951279316,L1,null,2.91,2.94,0.029999999999999805
hen013,p08_002_s2,f,ax,426.5526125749416,1210.0977856106067,L1,null,3,3.03,0.029999999999999805
hen013,p08_002_s2,f,ao,530.6373905197366,1026.3878391642486,L1,null,3.17,3.24,0.07000000000000028
hen013,p08_002_s2,f,eh,704.6829231226769,2023.6506721526598,L1,null,3.54,3.57,0.029999999999999805
hen013,p08_002_s2,f,ao,536.6963483279195,1349.9965363727683,L1,null,3.79,3.82,0.029999999999999805
hen013,p08_002_s2,f,ax,714.0559989080133,1598.8546196636248,L1,null,3.9,4.01,0.10999999999999988
hen013,p08_002_s2,f,sil,705.9112597567265,1849.020610069002,L1,null,4.19,7.99,3.8
hen013,p08_003_s1,f,sil,795.7018618604203,1945.7334092775664,L1,null,0,1.8,1.8
hen013,p08_003_s1,f,ay,647.8314776979947,1762.8838388990464,L1,null,1.8,1.91,0.10999999999999988
hen013,p08_003_s1,f,iy,366.7828617309146,1038.0456430003617,L1,null,1.98,2.01,0.029999999999999805
hen013,p08_003_s1,f,uw,320.4157040769275,2277.3276761668153,L1,null,2.16,2.19,0.029999999999999805
hen013,p08_003_s1,f,iy,330.39308895613846,2645.422030836441,L1,null,2.31,2.35,0.040000000000000036
hen013,p08_003_s1,f,ao,446.19583698872344,1764.479604290933,L1,null,2.41,2.45,0.040000000000000036
hen013,p08_003_s1,f,ih,656.0121064634459,1946.553512613295,L1,null,2.74,2.83,0.08999999999999986
hen013,p08_003_s1,f,sil,708.0817753550713,1910.7551828606522,L1,null,2.97,7.97,5
hen013,p08_003_s2,f,sil,145.62197616538143,1896.0010234380338,L1,null,0,2.49,2.49
hen013,p08_003_s2,f,eh,661.4521886644611,1226.0943303232375,L1,null,2.65,2.72,0.07000000000000028
hen013,p08_003_s2,f,ow,522.0833752796318,924.938009149502,L1,null,2.87,2.92,0.04999999999999982
hen013,p08_003_s2,f,aa,535.2733566492609,1639.8577762564578,L1,null,3.05,3.09,0.040000000000000036
hen013,p08_003_s2,f,aa,825.0742989434594,1431.2779447435134,L1,null,3.2,3.28,0.07999999999999963
hen013,p08_003_s2,f,ih,484.22330250748445,2220.350339653975,L1,null,3.52,3.55,0.029999999999999805
hen013,p08_003_s2,f,ax,481.7417152560225,2160.564958436379,L1,null,3.61,3.65,0.040000000000000036
hen013,p08_003_s2,f,ih,501.186852482179,2287.171290884298,L1,null,3.72,3.78,0.05999999999999961
hen013,p08_003_s2,f,ax,510.33140287474646,1818.0252977835255,L1,null,3.88,3.91,0.03000000000000025
hen013,p08_003_s2,f,ae,898.2815658400454,1520.0483865709234,L1,null,4.04,4.15,0.11000000000000032
hen013,p08_003_s2,f,uw,449.77251264854505,1345.7615230214092,L1,null,4.37,4.4,0.03000000000000025
hen013,p08_003_s2,f,sil,765.9399994208004,1957.5935942884057,L1,null,4.61,7.9900001,3.3800000999999993
hen014,p01_001,f,sil,674.5713018612988,1967.2894484637454,L1,null,0,3.22,3.22
hen014,p01_001,f,eh,492.6702019714772,2143.8806768078707,L1,null,3.3,3.34,0.040000000000000036
hen014,p01_001,f,aa,562.9838703580241,1572.6002987754055,L1,null,3.38,3.41,0.03000000000000025
hen014,p01_001,f,uw,319.7785045094914,2129.672670789755,L1,null,3.58,3.63,0.04999999999999982
hen014,p01_001,f,ay,654.6097925267862,1906.1068782171537,L1,null,3.75,3.86,0.10999999999999988
hen014,p01_001,f,ax,415.6567119605691,1237.4374269260522,L1,null,4.01,4.04,0.03000000000000025
hen014,p01_001,f,ih,457.91448232507344,2084.015057714089,L1,null,4.09,4.13,0.040000000000000036
hen014,p01_001,f,eh,622.1399563419188,1732.6244102184644,L1,null,4.27,4.35,0.08000000000000007
hen014,p01_001,f,aa,479.4363937270758,2201.2405016728903,L1,null,4.41,4.44,0.03000000000000025
hen014,p01_001,f,ax,544.4733654626454,2449.397966043935,L1,null,4.52,4.61,0.09000000000000075
hen014,p01_001,f,ih,487.3210769752506,2018.827545216573,L1,null,4.66,4.69,0.03000000000000025
hen014,p01_001,f,eh,726.4582509851989,1934.7102645267464,L1,null,4.86,4.91,0.04999999999999982
hen014,p01_001,f,ax,332.0534449008516,1979.874492609531,L1,null,5.03,5.06,0.02999999999999936
hen014,p01_001,f,ax,511.99606652702494,2026.888759057566,L1,null,5.22,5.3,0.08000000000000007
hen014,p01_001,f,sil,878.7018780821342,2013.3833129271611,L1,null,5.54,9.9899998,4.4499998
hen014,p01_002,f,sil,705.5006534927608,1785.0501942424526,L1,null,0,1.52,1.52
hen014,p01_002,f,ae,612.2397926905539,2229.8961188304334,L1,null,1.61,1.72,0.10999999999999988
hen014,p01_002,f,ax,366.8069191597421,1743.7404283725741,L1,null,1.76,1.79,0.030000000000000027
hen014,p01_002,f,aa,761.381164353184,1263.3653952294458,L1,null,1.98,2.05,0.06999999999999984
hen014,p01_002,f,ax,468.1939450423048,1822.232539274002,L1,null,2.15,2.18,0.03000000000000025
hen014,p01_002,f,ih,391.75885778069204,1352.4174603046688,L1,null,2.32,2.35,0.03000000000000025
hen014,p01_002,f,ax,302.47222969708906,1757.2719672997464,L1,null,2.48,2.51,0.029999999999999805
hen014,p01_002,f,eh,699.0597228750703,1797.8915578473725,L1,null,2.72,2.76,0.03999999999999959
hen014,p01_002,f,ax,678.8865831817784,1880.2606380632412,L1,null,2.85,2.89,0.040000000000000036
hen014,p01_002,f,sil,628.6081017997874,1799.3804886283929,L1,null,3.11,9.9700001,6.860000100000001
hen014,p01_003,f,sil,697.7167953418451,1894.1854491035447,L1,null,0,1.88,1.88
hen014,p01_003,f,uw,344.1766160184079,1099.501643829068,L1,null,2,2.08,0.08000000000000007
hen014,p01_003,f,ih,448.0899444218706,1113.9838690629115,L1,null,2.13,2.16,0.03000000000000025
hen014,p01_003,f,eh,679.4960071268356,1235.1244204831808,L1,null,2.27,2.32,0.04999999999999982
hen014,p01_003,f,uw,230.02928677799073,1082.0426885166044,L1,null,2.59,2.75,0.16000000000000014
hen014,p01_003,f,sil,671.8831436318756,1834.1950513392917,L1,null,2.75,9.9899998,7.2399998
hen014,p01_004,f,sil,629.1166597100915,1793.3408430902807,L1,null,0,2.1400001,2.1400001
hen014,p01_004,f,eh,458.58763259547135,1680.63053933363,L1,null,2.23,2.26,0.029999999999999805
hen014,p01_004,f,ae,323.90935163777317,1791.4221607376458,L1,null,2.38,2.41,0.03000000000000025
hen014,p01_004,f,ay,596.0307895571035,1888.9893109694435,L1,null,2.45,2.54,0.08999999999999986
hen014,p01_004,f,ow,536.3528062565366,1012.3855122252679,L1,null,2.63,2.72,0.0900000000000003
hen014,p01_004,f,aw,678.4596037150238,1245.1577377076135,L1,null,2.76,3.16,0.40000000000000036
hen014,p01_004,f,sil,688.1096136410454,1840.5536038369933,L1,null,3.16,9.9899999,6.829999900000001
hen014,p01_005,f,sil,720.4337007452564,1969.437220161372,L1,null,0,1.9299999,1.9299999
hen014,p01_005,f,iy,481.2452507807341,2549.4823998296683,L1,null,2.07,2.18,0.11000000000000032
hen014,p01_005,f,ay,647.1372825281808,1082.113826706584,L1,null,2.33,2.4,0.06999999999999984
hen014,p01_005,f,iy,469.45482809724007,2589.957683119153,L1,null,2.52,2.6,0.08000000000000007
hen014,p01_005,f,ax,628.3645229589137,1590.6129952888937,L1,null,2.6,2.63,0.029999999999999805
hen014,p01_005,f,eh,685.3827274423321,1563.9253985078044,L1,null,2.7,2.77,0.06999999999999984
hen014,p01_005,f,sil,825.9988357706217,1956.6952884633117,L1,null,3.09,9.9900001,6.9000001
hen014,p01_006,f,sil,758.8415637811293,1941.434462577227,L1,null,0,1.64,1.64
hen014,p01_006,f,uh,400.4433177846113,1255.0745771612424,L1,null,1.76,1.84,0.08000000000000007
hen014,p01_006,f,ax,502.4197080534604,1685.0110794211098,L1,null,2.06,2.1,0.040000000000000036
hen014,p01_006,f,ax,776.5262538071717,1562.5069955571487,L1,null,2.2,2.27,0.06999999999999984
hen014,p01_006,f,ax,636.6563710977796,2107.216467327648,L1,null,2.4,2.43,0.03000000000000025
hen014,p01_006,f,sil,626.8934519695354,1863.1205765871748,L1,null,2.61,9.9900001,7.3800001
hen014,p01_007,f,sil,670.8906772539333,1838.7923836687303,L1,null,0,2.3299999,2.3299999
hen014,p01_007,f,ax,716.8422316125099,1772.7982499512825,L1,null,2.52,2.56,0.040000000000000036
hen014,p01_007,f,ax,649.8876247074808,2015.441373134041,L1,null,2.68,2.75,0.06999999999999984
hen014,p01_007,f,uw,355.20741979069703,2101.710268737601,L1,null,2.98,3.01,0.029999999999999805
hen014,p01_007,f,ax,411.6877334266653,1425.6086266370362,L1,null,3.07,3.1,0.03000000000000025
hen014,p01_007,f,ax,427.789570720039,1008.3985596619071,L1,null,3.21,3.25,0.040000000000000036
hen014,p01_007,f,ey,444.85830703345687,2806.9346739607745,L1,null,3.39,3.53,0.13999999999999968
hen014,p01_007,f,iy,297.74588397650353,2820.400247173223,L1,null,3.6,3.79,0.18999999999999995
hen014,p01_007,f,sil,807.8303437520823,1957.522378192774,L1,null,3.79,9.9899998,6.1999998
hen014,p01_008,f,sil,670.7122238753019,1835.6162957003176,L1,null,0,2.1700001,2.1700001
hen014,p01_008,f,aw,510.40675323187554,1156.7266393066477,L1,null,2.31,2.38,0.06999999999999984
hen014,p01_008,f,ae,725.1274721020725,1833.3659435170994,L1,null,2.59,2.78,0.18999999999999995
hen014,p01_008,f,ax,462.53731460368374,1775.63937425734,L1,null,2.94,2.97,0.03000000000000025
hen014,p01_008,f,ey,510.23327625542555,2486.7305751559793,L1,null,3.2,3.3,0.09999999999999965
hen014,p01_008,f,ih,545.1062066324357,2220.507022413071,L1,null,3.38,3.57,0.18999999999999995
hen014,p01_008,f,sil,652.8308513863512,1785.6401609927254,L1,null,3.86,9.9900001,6.1300001
hen014,p01_009,f,sil,959.8851250133703,2005.0192509635733,L1,null,0,2.22,2.22
hen014,p01_009,f,uw,311.070302334656,2156.106051871358,L1,null,2.36,2.39,0.03000000000000025
hen014,p01_009,f,ih,454.0072630050581,2393.5552523737847,L1,null,2.45,2.51,0.05999999999999961
hen014,p01_009,f,aa,702.4356833090325,1239.243480491742,L1,null,2.68,2.75,0.06999999999999984
hen014,p01_009,f,ih,479.04400451106665,1853.2443853999384,L1,null,2.81,2.84,0.029999999999999805
hen014,p01_009,f,uw,409.31023494505763,1654.5632221299372,L1,null,3.13,3.23,0.10000000000000009
hen014,p01_009,f,ow,517.5789122028007,1158.5476824606735,L1,null,3.68,3.77,0.08999999999999986
hen014,p01_009,f,uw,411.7453232141297,1383.9222816820902,L1,null,4.03,4.15,0.1200000000000001
hen014,p01_009,f,sil,739.8771748179672,1892.929114366138,L1,null,4.15,9.9599999,5.809999899999999
hen014,p01_010,f,sil,711.8007505705436,1909.2804957768346,L1,null,0,2.5599999,2.5599999
hen014,p01_010,f,ey,461.89721229478806,2339.870606333476,L1,null,2.63,2.7,0.07000000000000028
hen014,p01_010,f,uh,459.5146743703315,1971.3475777832111,L1,null,2.83,2.86,0.029999999999999805
hen014,p01_010,f,ax,333.754035242197,1916.91692910815,L1,null,2.92,2.95,0.03000000000000025
hen014,p01_010,f,iy,406.6580429187761,2765.2741592211273,L1,null,3.25,3.35,0.10000000000000009
hen014,p01_010,f,ax,470.3888333032903,1128.1044602468264,L1,null,3.46,3.49,0.03000000000000025
hen014,p01_010,f,uh,477.7241209138568,1786.2304942412159,L1,null,3.77,3.83,0.06000000000000005
hen014,p01_010,f,ey,646.1738851829002,2109.1697317477,L1,null,3.95,4.18,0.22999999999999954
hen014,p01_010,f,sil,788.2789011412538,1898.7966047023135,L1,null,4.18,9.9899999,5.809999900000001
hen014,p01_011,f,sil,665.4654335778531,1796.4487525192585,L1,null,0,3.3199999,3.3199999
hen014,p01_011,f,ax,444.366758226775,1003.074106722359,L1,null,3.42,3.45,0.03000000000000025
hen014,p01_011,f,ih,343.5824426375421,1999.3097972207715,L1,null,3.51,3.54,0.03000000000000025
hen014,p01_011,f,ao,424.1938942363807,1821.4618163120485,L1,null,3.65,3.68,0.03000000000000025
hen014,p01_011,f,ey,516.3537754093032,2378.759372177045,L1,null,3.81,3.9,0.08999999999999986
hen014,p01_011,f,ih,517.3879242897264,1724.05785269198,L1,null,4.01,4.04,0.03000000000000025
hen014,p01_011,f,ax,679.485404362661,1303.0773268447565,L1,null,4.17,4.25,0.08000000000000007
hen014,p01_011,f,eh,732.2986152174567,1522.1986698880028,L1,null,4.76,4.79,0.03000000000000025
hen014,p01_011,f,ow,500.9714426237265,1122.8257921535846,L1,null,4.86,5.11,0.25
hen014,p01_011,f,iy,322.82951806783007,2801.7321599946417,L1,null,5.56,5.69,0.13000000000000078
hen014,p01_011,f,ao,544.5453466853898,1001.391304817222,L1,null,6.03,6.18,0.14999999999999947
hen014,p01_011,f,ay,487.2872667755708,2198.6102652622258,L1,null,6.32,6.49,0.16999999999999993
hen014,p01_011,f,sil,554.2918651324876,1713.9653108248192,L1,null,7.1,9.9900001,2.8900001
hen014,p01_012,f,sil,721.0583030552394,1992.7931765358212,L1,null,0,1.5599999,1.5599999
hen014,p01_012,f,ay,887.5733083977161,1492.2317744347606,L1,null,1.56,1.75,0.18999999999999995
hen014,p01_012,f,ow,466.79783500654537,1419.0052922968873,L1,null,1.8,1.91,0.10999999999999988
hen014,p01_012,f,ax,394.03718363632566,1948.1371957352749,L1,null,1.99,2.02,0.030000000000000027
hen014,p01_012,f,uw,367.2298393280794,1552.5537003313116,L1,null,2.3,2.33,0.03000000000000025
hen014,p01_012,f,sil,699.8476529068171,1856.3467123190596,L1,null,2.62,9.9699999,7.349999899999999
hen014,p01_013,f,sil,687.5935016331569,1917.0716201827008,L1,null,0,2.46,2.46
hen014,p01_013,f,iy,359.1899089240617,2882.370938211276,L1,null,2.57,2.65,0.08000000000000007
hen014,p01_013,f,ih,379.08217182006524,2601.27844831075,L1,null,2.65,2.74,0.0900000000000003
hen014,p01_013,f,uw,408.49606000585135,1607.1885095085483,L1,null,2.94,3.05,0.10999999999999988
hen014,p01_013,f,ax,373.0313634984047,1419.5549364083377,L1,null,3.13,3.16,0.03000000000000025
hen014,p01_013,f,ax,514.269479072656,2059.293750574388,L1,null,3.24,3.27,0.029999999999999805
hen014,p01_013,f,iy,332.8348180163502,2522.5475869733,L1,null,3.3,3.34,0.040000000000000036
hen014,p01_013,f,eh,607.961772763481,2257.121445033958,L1,null,3.47,3.58,0.10999999999999988
hen014,p01_013,f,iy,340.06776000757736,2470.705295132747,L1,null,3.68,3.73,0.04999999999999982
hen014,p01_013,f,ax,892.6627543122943,1587.7311147344808,L1,null,3.87,3.94,0.06999999999999984
hen014,p01_013,f,iy,555.5746402992127,2727.2066377413444,L1,null,3.98,4.18,0.19999999999999973
hen014,p01_013,f,sil,699.85847807315,1846.1818930402776,L1,null,4.18,9.9899999,5.809999900000001
hen014,p01_014,f,sil,676.1928969574428,1863.6147061000488,L1,null,0,1.9299999,1.9299999
hen014,p01_014,f,ih,303.4176715521698,2331.198682326372,L1,null,2.01,2.04,0.03000000000000025
hen014,p01_014,f,uw,304.2922815365037,2135.2328266817944,L1,null,2.14,2.18,0.040000000000000036
hen014,p01_014,f,ih,341.18894311319804,2552.5364397757244,L1,null,2.24,2.3,0.05999999999999961
hen014,p01_014,f,ax,353.2464045644877,1303.8980683814898,L1,null,2.49,2.52,0.029999999999999805
hen014,p01_014,f,ae,865.3828940157306,1882.6442892560947,L1,null,2.64,2.84,0.19999999999999973
hen014,p01_014,f,sil,668.9426474958669,1867.657343718925,L1,null,3.06,9.9899998,6.929999799999999
hen014,p01_015,f,sil,673.7207059653673,1795.9048028683828,L1,null,0,1.67,1.67
hen014,p01_015,f,aa,611.9121897862287,1546.6631833567953,L1,null,1.67,1.78,0.1100000000000001
hen014,p01_015,f,uw,343.3944273482149,2153.2859100904393,L1,null,1.94,1.97,0.030000000000000027
hen014,p01_015,f,ax,364.62338097085177,1494.928357216894,L1,null,2.12,2.15,0.029999999999999805
hen014,p01_015,f,ih,498.7923902911396,2501.116427786905,L1,null,2.18,2.29,0.10999999999999988
hen014,p01_015,f,ax,624.395766764069,1910.7654943791204,L1,null,2.49,2.52,0.029999999999999805
hen014,p01_015,f,sil,806.8593751349309,1956.2979450484168,L1,null,2.83,9.9699999,7.139999899999999
hen014,p01_016,f,sil,733.5801261592116,1919.666012569856,L1,null,0,3.1800001,3.1800001
hen014,p01_016,f,uw,280.55247964691625,738.7817953946059,L1,null,3.35,3.38,0.029999999999999805
hen014,p01_016,f,ey,539.6956214045167,2543.3371535149363,L1,null,3.49,3.56,0.06999999999999984
hen014,p01_016,f,ih,476.0536797701239,2348.154862656973,L1,null,3.62,3.65,0.029999999999999805
hen014,p01_016,f,ay,486.1322838841676,1682.323844810742,L1,null,3.76,3.85,0.0900000000000003
hen014,p01_016,f,ih,412.1408231030741,1875.6241844610151,L1,null,4.02,4.05,0.03000000000000025
hen014,p01_016,f,sil,602.1933387742641,1877.0447366264764,L1,null,4.45,9.99,5.54
hen014,p01_017,f,sil,879.5881770921855,2029.889586250877,L1,null,0,2.3800001,2.3800001
hen014,p01_017,f,ae,844.8674915249475,1742.6582987926029,L1,null,2.42,2.56,0.14000000000000012
hen014,p01_017,f,ao,670.3060427258334,1226.423371235943,L1,null,2.74,2.88,0.13999999999999968
hen014,p01_017,f,ae,356.7056316839003,2403.6500218695855,L1,null,3.03,3.06,0.03000000000000025
hen014,p01_017,f,ao,813.3429685221307,1184.5411126501688,L1,null,3.25,3.48,0.22999999999999998
