speakercode,sentencecode,gender,label,F1,F2,Lang,level,tStart,tEnd,dur
khs029,p07_006_a1,f,sil,959.5857712956987,2139.7650107649874,L2,IM,4.42,9.0100002,4.5900002
khs029,p07_006_a2,f,sil,833.7012647032324,1832.9599431087324,L2,IM,0,1.25,1.25
khs029,p07_006_a2,f,ow,477.8446910375745,1360.6345282421553,L2,IM,1.37,1.5,0.1299999999999999
khs029,p07_006_a2,f,ow,505.12589862823364,1095.1081853756493,L2,IM,1.62,1.73,0.10999999999999988
khs029,p07_006_a2,f,ow,510.4831589604858,916.9360777659241,L2,IM,1.97,2.17,0.19999999999999996
khs029,p07_006_a2,f,ax,522.1074296773547,1065.4641502347968,L2,IM,2.44,2.52,0.08000000000000007
khs029,p07_006_a2,f,ae,695.0627275647332,2070.572702249959,L2,IM,2.76,2.87,0.11000000000000032
khs029,p07_006_a2,f,ae,522.6625886553833,1892.0298089787025,L2,IM,3.05,3.17,0.1200000000000001
khs029,p07_006_a2,f,ax,581.5149122082015,2092.8531760663536,L2,IM,3.24,3.29,0.04999999999999982
khs029,p07_006_a2,f,ax,618.976337620314,1340.4345732947756,L2,IM,3.4,3.52,0.1200000000000001
khs029,p07_006_a2,f,sil,200.4399282320927,2031.7954504851689,L2,IM,3.86,9.9599999,6.0999999
khs029,p08_001_s1,f,sil,879.4211963344008,1828.5317073975832,L2,IM,0,1.16,1.16
khs029,p08_001_s1,f,iy,467.6911882811837,2383.2468000685035,L2,IM,1.39,1.5,0.1100000000000001
khs029,p08_001_s1,f,ih,461.3904234181251,2296.954409303763,L2,IM,1.76,1.91,0.1499999999999999
khs029,p08_001_s1,f,ih,490.01170442100175,2188.630346154937,L2,IM,2.67,2.79,0.1200000000000001
khs029,p08_001_s1,f,ih,444.0012382014645,2414.346748464887,L2,IM,2.94,3.05,0.10999999999999988
khs029,p08_001_s1,f,ay,730.1605249084666,1647.7988908042887,L2,IM,3.27,3.45,0.18000000000000016
khs029,p08_001_s1,f,eh,587.9166096499469,2214.761050635329,L2,IM,3.57,3.75,0.18000000000000016
khs029,p08_001_s1,f,iy,456.63154261560913,2240.320537780299,L2,IM,3.85,3.88,0.029999999999999805
khs029,p08_001_s1,f,ay,698.8130007203469,1702.462646127875,L2,IM,4.15,4.31,0.15999999999999925
khs029,p08_001_s1,f,ax,405.63503479426475,932.2092925542571,L2,IM,4.95,5.22,0.2699999999999996
khs029,p08_001_s1,f,uw,424.126629222909,1454.5238305781538,L2,IM,5.59,5.9,0.3100000000000005
khs029,p08_001_s1,f,sil,297.45771856676635,2037.352063035379,L2,IM,5.9,9.9900002,4.0900002
khs029,p08_001_s2,f,sil,332.99314916523673,1796.2765087678556,L2,IM,0,1.4400001,1.4400001
khs029,p08_001_s2,f,ih,461.7706260934534,2254.208193293608,L2,IM,1.44,1.65,0.20999999999999996
khs029,p08_001_s2,f,oy,570.7668112837694,1240.9444619149824,L2,IM,2.34,2.48,0.14000000000000012
khs029,p08_001_s2,f,ih,525.045652645188,2290.8803027693593,L2,IM,2.75,2.86,0.10999999999999988
khs029,p08_001_s2,f,uw,441.6534669981157,1791.685134328633,L2,IM,3.11,3.17,0.06000000000000005
khs029,p08_001_s2,f,ax,583.9195822926744,1423.6626575937319,L2,IM,3.26,3.35,0.0900000000000003
khs029,p08_001_s2,f,aa,231.96247671152278,1943.3684938023987,L2,IM,3.81,3.85,0.040000000000000036
khs029,p08_001_s2,f,sil,801.9118270264762,2158.7776251648042,L2,IM,4.11,9.9700001,5.8600001
khs029,p08_002_s1,f,sil,171.28309416054626,1831.0259575612015,L2,IM,0,1.34,1.34
khs029,p08_002_s1,f,iy,2103.350090727755,2110.8732518598054,L2,IM,1.39,1.42,0.030000000000000027
khs029,p08_002_s1,f,ow,363.1997939989113,2197.3183152118836,L2,IM,2.15,2.18,0.03000000000000025
khs029,p08_002_s1,f,ax,559.2455370031447,1137.2001487142961,L2,IM,2.85,2.99,0.14000000000000012
khs029,p08_002_s1,f,ax,350.2071432732886,2036.0783749088937,L2,IM,3.59,3.62,0.03000000000000025
khs029,p08_002_s1,f,ao,401.96638701690944,1219.9926394519975,L2,IM,3.82,3.88,0.06000000000000005
khs029,p08_002_s1,f,ao,537.5075411504635,1195.0348295410133,L2,IM,4.3,4.34,0.040000000000000036
khs029,p08_002_s1,f,ax,610.0852551120198,1147.1720634677024,L2,IM,4.56,4.69,0.13000000000000078
khs029,p08_002_s1,f,ax,716.0612770937928,1363.9900811729692,L2,IM,4.9,4.95,0.04999999999999982
khs029,p08_002_s1,f,ax,689.3825493557029,1501.9146253546594,L2,IM,5.15,5.19,0.040000000000000036
khs029,p08_002_s1,f,ax,673.1840040008658,1871.3058685535136,L2,IM,5.52,5.56,0.040000000000000036
khs029,p08_002_s1,f,iy,380.8841417321482,2398.2578783629465,L2,IM,6.34,6.4,0.0600000000000005
khs029,p08_002_s1,f,sil,990.4927515599903,2151.8192129566582,L2,IM,7.01,9.99,2.9800000000000004
khs029,p08_002_s2,f,sil,807.7560218899358,1910.8293500559805,L2,IM,0,1.4299999,1.4299999
khs029,p08_002_s2,f,ih,392.71786304519276,2268.2483028764514,L2,IM,1.54,1.61,0.07000000000000006
khs029,p08_002_s2,f,uw,410.5008401086423,1739.0223044786273,L2,IM,1.75,1.85,0.10000000000000009
khs029,p08_002_s2,f,ih,347.7360098722918,1924.8275853877844,L2,IM,1.91,1.98,0.07000000000000006
khs029,p08_002_s2,f,eh,328.97373602666073,688.9862170933466,L2,IM,2.07,2.14,0.07000000000000028
khs029,p08_002_s2,f,uw,467.0997690251654,1874.9703135755658,L2,IM,2.52,2.57,0.04999999999999982
khs029,p08_002_s2,f,ax,317.95209632086664,2024.4701747213387,L2,IM,2.7,2.75,0.04999999999999982
khs029,p08_002_s2,f,ao,460.77727175095697,1409.8935408182904,L2,IM,2.97,3.05,0.07999999999999963
khs029,p08_002_s2,f,eh,708.5035827425282,1967.075445594634,L2,IM,3.44,3.56,0.1200000000000001
khs029,p08_002_s2,f,ao,520.2850019656355,1257.7150759454776,L2,IM,3.92,4.05,0.1299999999999999
khs029,p08_002_s2,f,ax,580.0615097559237,1086.1892869982182,L2,IM,4.17,4.44,0.27000000000000046
khs029,p08_002_s2,f,sil,1040.5453564344903,2185.695079462831,L2,IM,4.7,8.43,3.7299999999999995
khs029,p08_003_s1,f,sil,861.926709606239,1880.0249322939023,L2,IM,0,1.5,1.5
khs029,p08_003_s1,f,ay,789.2223952571649,1538.0876478112234,L2,IM,1.5,1.82,0.32000000000000006
khs029,p08_003_s1,f,iy,484.3474061287524,2491.15302988491,L2,IM,1.96,2.09,0.1299999999999999
khs029,p08_003_s1,f,uw,376.7634858990967,1869.3095617726815,L2,IM,2.4,2.45,0.050000000000000266
khs029,p08_003_s1,f,iy,431.55309303850686,2331.713259692836,L2,IM,2.68,2.83,0.1499999999999999
khs029,p08_003_s1,f,ao,404.637919645409,1278.404970902161,L2,IM,2.98,3.04,0.06000000000000005
khs029,p08_003_s1,f,ih,445.5810875767404,2341.48982759482,L2,IM,3.74,3.86,0.11999999999999966
khs029,p08_003_s1,f,sil,372.84248753668686,2143.0803317008194,L2,IM,4.13,9.9900001,5.8600001
khs029,p08_003_s2,f,sil,649.2407471578264,1897.2053063402602,L2,IM,0,2.1700001,2.1700001
khs029,p08_003_s2,f,eh,587.1794709994641,1883.3278076581462,L2,IM,2.34,2.48,0.14000000000000012
khs029,p08_003_s2,f,ow,648.3364229187355,1177.035110572712,L2,IM,2.66,2.78,0.11999999999999966
khs029,p08_003_s2,f,aa,736.1837024282607,1614.1607374533494,L2,IM,3,3.09,0.08999999999999986
khs029,p08_003_s2,f,aa,753.5731893767206,1539.7679604612315,L2,IM,3.32,3.43,0.11000000000000032
khs029,p08_003_s2,f,ih,534.65812619452,2037.7400691772343,L2,IM,3.87,3.94,0.06999999999999984
khs029,p08_003_s2,f,ax,514.5656348819326,1967.852378562431,L2,IM,4.16,4.32,0.16000000000000014
khs029,p08_003_s2,f,ih,466.5152262994277,2197.090276462715,L2,IM,4.72,5.32,0.6000000000000005
khs029,p08_003_s2,f,ax,635.4157152238713,1605.9121222161225,L2,IM,5.53,5.65,0.1200000000000001
khs029,p08_003_s2,f,ae,523.50781270554,1975.0953581894214,L2,IM,5.95,5.99,0.040000000000000036
khs029,p08_003_s2,f,uw,681.4498189948193,1416.2502305937296,L2,IM,6.86,6.92,0.05999999999999961
khs029,p08_003_s2,f,sil,240.33743472061536,2046.571085270449,L2,IM,7.04,9.9700001,2.9300001
kpg001,p01_001,f,sil,719.800370771085,2046.2063514964118,L2,IM,0,2.0999999,2.0999999
kpg001,p01_001,f,eh,547.7680102373922,1925.8175484012404,L2,IM,2.24,2.39,0.1499999999999999
kpg001,p01_001,f,aa,741.07700251287,1571.7734830186628,L2,IM,2.42,2.45,0.03000000000000025
kpg001,p01_001,f,uw,443.5190200288478,1451.306471521276,L2,IM,2.65,2.77,0.1200000000000001
kpg001,p01_001,f,ay,753.738470818401,1824.7480747397756,L2,IM,2.95,3.04,0.08999999999999986
kpg001,p01_001,f,ax,566.6554887649014,1172.581066902545,L2,IM,3.28,3.36,0.08000000000000007
kpg001,p01_001,f,ih,448.81425869632994,1823.29167874169,L2,IM,3.51,3.63,0.1200000000000001
kpg001,p01_001,f,eh,408.3552650815145,1318.1708825939168,L2,IM,3.84,3.87,0.03000000000000025
kpg001,p01_001,f,aa,486.942547374555,921.2955877710684,L2,IM,4.01,4.06,0.04999999999999982
kpg001,p01_001,f,ax,458.09832898293814,1036.9890986888593,L2,IM,4.1,4.17,0.07000000000000028
kpg001,p01_001,f,ih,415.21373095355574,2115.458285304564,L2,IM,4.32,4.39,0.0699999999999994
kpg001,p01_001,f,eh,713.799410370122,1985.523500231422,L2,IM,4.56,4.63,0.07000000000000028
kpg001,p01_001,f,ax,450.3935183807388,1817.912776851727,L2,IM,4.8,4.84,0.040000000000000036
kpg001,p01_001,f,ax,488.733315672289,2014.8302932710706,L2,IM,5.04,5.1,0.05999999999999961
kpg001,p01_001,f,sil,1146.40021137516,2265.2599026595917,L2,IM,5.37,14.9799997,9.6099997
kpg001,p01_002,f,sil,1008.3673326837024,2240.625565198901,L2,IM,0,1.8,1.8
kpg001,p01_002,f,ae,617.4396126915098,1982.2569678998052,L2,IM,1.91,1.96,0.050000000000000044
kpg001,p01_002,f,ax,528.143928161075,2174.1012097764215,L2,IM,2.05,2.14,0.0900000000000003
kpg001,p01_002,f,aa,792.4397662061014,1420.0374880489971,L2,IM,2.43,2.54,0.10999999999999988
kpg001,p01_002,f,ax,594.4015167310638,1800.435638152676,L2,IM,2.71,2.74,0.03000000000000025
kpg001,p01_002,f,ih,508.21252481351615,2146.920589688143,L2,IM,2.89,2.92,0.029999999999999805
kpg001,p01_002,f,ax,730.6079869664028,1356.2389665153592,L2,IM,3.13,3.19,0.06000000000000005
kpg001,p01_002,f,eh,685.1604528451658,1800.9098017928986,L2,IM,3.56,3.65,0.08999999999999986
kpg001,p01_002,f,ax,522.1394471736282,1737.5542378401444,L2,IM,3.75,3.79,0.040000000000000036
kpg001,p01_002,f,sil,1143.227677120719,2222.344242751445,L2,IM,4.17,14.9800004,10.8100004
kpg001,p01_003,f,sil,688.1945955074011,1817.6037138003007,L2,IM,0,1.5700001,1.5700001
kpg001,p01_003,f,uw,359.58699204983776,892.576261915529,L2,IM,1.78,1.95,0.16999999999999993
kpg001,p01_003,f,ih,455.8776913868447,1635.0429405807783,L2,IM,2.01,2.04,0.03000000000000025
kpg001,p01_003,f,eh,668.7941101346498,1868.7496062041178,L2,IM,2.21,2.29,0.08000000000000007
kpg001,p01_003,f,uw,445.45815037306664,1558.2949920580745,L2,IM,2.56,2.62,0.06000000000000005
kpg001,p01_003,f,sil,1116.2450702642664,2218.348205933329,L2,IM,2.62,14.9799997,12.3599997
kpg001,p01_004,f,sil,764.2886366325688,2104.6124397485382,L2,IM,0,1.72,1.72
kpg001,p01_004,f,eh,530.2953568883341,1850.32231436173,L2,IM,1.78,1.92,0.1399999999999999
kpg001,p01_004,f,ae,742.4979768059434,1669.0281729173798,L2,IM,2.19,2.23,0.040000000000000036
kpg001,p01_004,f,ay,729.024424985564,1711.094474050865,L2,IM,2.36,2.53,0.16999999999999993
kpg001,p01_004,f,ow,499.1831160553924,1082.1407742245408,L2,IM,2.67,2.78,0.10999999999999988
kpg001,p01_004,f,aw,522.5395440173456,934.1218444833543,L2,IM,2.87,3.2,0.33000000000000007
kpg001,p01_004,f,sil,1142.5477090821757,2231.865123770107,L2,IM,3.2,10.5899999,7.3899999
kpg001,p01_005,f,sil,906.1279245342361,1998.6456692178792,L2,IM,0,1.45,1.45
kpg001,p01_005,f,iy,404.0655486527434,2308.172078727952,L2,IM,1.65,1.77,0.1200000000000001
kpg001,p01_005,f,ay,627.1092280987162,1771.76965495889,L2,IM,1.99,2.1,0.1100000000000001
kpg001,p01_005,f,iy,410.73656698071176,2582.5899032602288,L2,IM,2.27,2.38,0.10999999999999988
kpg001,p01_005,f,ax,538.4219325830617,1745.589996846517,L2,IM,2.38,2.43,0.050000000000000266
kpg001,p01_005,f,eh,631.4227063524434,2056.4956294088565,L2,IM,2.54,2.64,0.10000000000000009
kpg001,p01_005,f,sil,954.8257926980929,2095.182367023068,L2,IM,3.04,14.9600001,11.9200001
kpg001,p01_006,f,sil,524.2436021985246,1883.4033385583068,L2,IM,0,1.04,1.04
kpg001,p01_006,f,uh,374.0462614854494,1169.4568177071571,L2,IM,1.24,1.31,0.07000000000000006
kpg001,p01_006,f,ax,513.427931640639,1544.6674490137016,L2,IM,1.58,1.61,0.030000000000000027
kpg001,p01_006,f,ax,627.9905150823646,1332.7858775833784,L2,IM,1.73,1.78,0.050000000000000044
kpg001,p01_006,f,ax,298.0075970557056,1688.1373079554705,L2,IM,1.91,1.94,0.030000000000000027
kpg001,p01_006,f,sil,1140.726455729088,2218.0346737029954,L2,IM,2.13,14.9800004,12.850000399999999
kpg001,p01_007,f,sil,1196.6969022519388,2303.444932064924,L2,IM,0,1.25,1.25
kpg001,p01_007,f,ax,588.383316846321,1159.6454031609576,L2,IM,1.39,1.42,0.030000000000000027
kpg001,p01_007,f,ax,564.6536238163817,1448.004610191395,L2,IM,1.48,1.53,0.050000000000000044
kpg001,p01_007,f,uw,384.98597889764375,2193.921171146443,L2,IM,1.73,1.79,0.06000000000000005
kpg001,p01_007,f,ax,458.5423035725031,2047.5420352170988,L2,IM,1.86,1.92,0.05999999999999983
kpg001,p01_007,f,ax,412.6714970002479,1513.1686664807983,L2,IM,2.07,2.1,0.03000000000000025
kpg001,p01_007,f,ey,419.0052818080125,2413.5824420501226,L2,IM,2.22,2.4,0.17999999999999972
kpg001,p01_007,f,iy,325.92181965448293,2582.3479539444324,L2,IM,2.49,2.74,0.25
kpg001,p01_007,f,sil,987.8977284066305,2114.7102419414905,L2,IM,2.74,11.7299998,8.9899998
kpg001,p01_008,f,sil,1047.5293208620653,2136.8245879636916,L2,IM,0,1.15,1.15
kpg001,p01_008,f,aw,474.975171424331,1133.6642573468932,L2,IM,1.27,1.39,0.11999999999999988
kpg001,p01_008,f,ae,769.8089347229375,1803.9037709145334,L2,IM,1.57,1.7,0.1299999999999999
kpg001,p01_008,f,ax,576.4740447180039,1724.9652367910587,L2,IM,1.93,1.97,0.040000000000000036
kpg001,p01_008,f,ey,484.25566519963513,2362.5781282035955,L2,IM,2.25,2.38,0.1299999999999999
kpg001,p01_008,f,ih,439.9797699372225,2524.8430424144653,L2,IM,2.46,2.61,0.1499999999999999
kpg001,p01_008,f,sil,1112.4062315965414,2207.6797995645425,L2,IM,2.83,14.9799996,12.1499996
kpg001,p01_009,f,sil,1115.806821899582,2204.124951740528,L2,IM,0,2.1300001,2.1300001
kpg001,p01_009,f,uw,399.7496942159719,2102.382085007405,L2,IM,2.22,2.28,0.05999999999999961
kpg001,p01_009,f,ih,380.7942617055456,2225.3257978683,L2,IM,2.48,2.56,0.08000000000000007
kpg001,p01_009,f,aa,878.4078595698062,1459.3420910469138,L2,IM,2.86,2.98,0.1200000000000001
kpg001,p01_009,f,ih,396.25416473168406,2429.678614139911,L2,IM,3.09,3.13,0.040000000000000036
kpg001,p01_009,f,uw,399.5920572367725,1422.4716750823682,L2,IM,3.47,3.62,0.1499999999999999
kpg001,p01_009,f,ow,386.2276941240612,1350.7238040844516,L2,IM,4.09,4.18,0.08999999999999986
kpg001,p01_009,f,uw,386.96746577059105,1502.4616839486623,L2,IM,4.46,4.64,0.17999999999999972
kpg001,p01_009,f,sil,1104.507168222921,2182.090235769902,L2,IM,4.64,14.9800002,10.340000199999999
kpg001,p01_010,f,sil,938.1519016653142,2124.3572943870954,L2,IM,0,3.8399999,3.8399999
kpg001,p01_010,f,ey,446.2490576442829,2188.099538330529,L2,IM,3.91,3.99,0.08000000000000007
kpg001,p01_010,f,uh,450.63504954473547,2066.6488713619347,L2,IM,4.12,4.16,0.040000000000000036
kpg001,p01_010,f,ax,343.5510646210869,349.763741790278,L2,IM,4.24,4.27,0.02999999999999936
kpg001,p01_010,f,iy,394.07397722841785,2320.236274694351,L2,IM,4.72,4.78,0.0600000000000005
kpg001,p01_010,f,ax,332.57084593367205,1882.907664031495,L2,IM,4.99,5.03,0.040000000000000036
kpg001,p01_010,f,uh,464.17230717688335,1921.1151381715001,L2,IM,5.29,5.34,0.04999999999999982
kpg001,p01_010,f,ey,411.2407418643023,2268.9729416815844,L2,IM,5.55,5.83,0.28000000000000025
kpg001,p01_010,f,sil,1039.9564078941498,2144.4998028828313,L2,IM,5.83,14.9799996,9.1499996
kpg001,p01_011,f,sil,1022.3535581550259,2094.1966719203588,L2,IM,0,1.9299999,1.9299999
kpg001,p01_011,f,ax,711.7516616896477,1352.097953230997,L2,IM,2.01,2.04,0.03000000000000025
kpg001,p01_011,f,ih,502.80931289873456,2060.3043608448993,L2,IM,2.1,2.16,0.06000000000000005
kpg001,p01_011,f,ao,430.4978315940666,1737.9668482649638,L2,IM,2.34,2.41,0.07000000000000028
kpg001,p01_011,f,ey,504.7329842674254,1925.710457490387,L2,IM,2.57,2.67,0.10000000000000009
kpg001,p01_011,f,ih,418.6667987264306,1631.0652597714402,L2,IM,2.82,2.85,0.03000000000000025
kpg001,p01_011,f,ax,665.3879119592807,1392.1986160867345,L2,IM,3.08,3.13,0.04999999999999982
kpg001,p01_011,f,eh,573.8063305550046,1990.3144518555741,L2,IM,3.67,3.75,0.08000000000000007
kpg001,p01_011,f,ow,388.1865660049932,1064.3805916749193,L2,IM,3.92,4.12,0.20000000000000018
kpg001,p01_011,f,iy,383.43731401702894,2411.2189671180404,L2,IM,4.48,4.71,0.22999999999999954
kpg001,p01_011,f,ao,288.4238391559742,1022.5387951424921,L2,IM,4.9,5.05,0.14999999999999947
kpg001,p01_011,f,ay,440.7610421131604,1559.0745869970924,L2,IM,5.21,5.39,0.17999999999999972
kpg001,p01_011,f,sil,1089.1996706974573,2197.418650756532,L2,IM,5.77,14.9599996,9.1899996
kpg001,p01_012,f,sil,1149.1219999765983,2173.878117611358,L2,IM,0,1.88,1.88
kpg001,p01_012,f,ay,501.0777742213437,1826.1932971900694,L2,IM,1.88,2.02,0.14000000000000012
kpg001,p01_012,f,ow,433.72620321037135,1368.9529834142322,L2,IM,2.11,2.22,0.11000000000000032
kpg001,p01_012,f,ax,417.12034257745813,1765.2499611594155,L2,IM,2.3,2.34,0.040000000000000036
kpg001,p01_012,f,uw,388.6882141200949,1641.5594299107954,L2,IM,2.74,2.78,0.03999999999999959
kpg001,p01_012,f,sil,1101.7395890101366,2183.9532380243854,L2,IM,3.44,14.98,11.540000000000001
kpg001,p01_013,f,sil,647.2729406363278,2005.2570867154989,L2,IM,0,1.46,1.46
kpg001,p01_013,f,iy,455.52421938780896,2451.490522000634,L2,IM,1.59,1.66,0.06999999999999984
kpg001,p01_013,f,ih,438.1542930452076,2339.5364885210106,L2,IM,1.66,1.69,0.030000000000000027
kpg001,p01_013,f,uw,319.463798801503,1319.3381398142415,L2,IM,1.89,2,0.1100000000000001
kpg001,p01_013,f,ax,364.3794403343253,1660.503691573364,L2,IM,2.11,2.15,0.040000000000000036
kpg001,p01_013,f,ax,309.27379154815713,1675.5256469322003,L2,IM,2.18,2.21,0.029999999999999805
kpg001,p01_013,f,iy,354.7054423566685,1543.7353329764424,L2,IM,2.24,2.29,0.04999999999999982
kpg001,p01_013,f,eh,501.9649367577094,1215.6842690469923,L2,IM,2.37,2.53,0.1599999999999997
kpg001,p01_013,f,iy,380.5229216110541,1624.6189052996554,L2,IM,2.63,2.7,0.07000000000000028
kpg001,p01_013,f,ax,703.1662110790862,1403.9517135563165,L2,IM,2.88,2.92,0.040000000000000036
kpg001,p01_013,f,iy,382.73439252713524,2609.659467381312,L2,IM,3.04,3.26,0.21999999999999975
kpg001,p01_013,f,sil,1137.0375605585748,2235.6099821918865,L2,IM,3.26,14.9599998,11.6999998
kpg001,p01_014,f,sil,903.583099218743,2208.1162123763957,L2,IM,0,1.54,1.54
kpg001,p01_014,f,ih,344.6832339852027,2408.999178103614,L2,IM,1.64,1.68,0.040000000000000036
kpg001,p01_014,f,uw,323.17253193693097,2230.521091046582,L2,IM,1.78,1.82,0.040000000000000036
kpg001,p01_014,f,ih,406.32660739446857,2525.4166361490566,L2,IM,2,2.09,0.08999999999999986
kpg001,p01_014,f,ax,726.4977508711025,1359.549402248181,L2,IM,2.38,2.41,0.03000000000000025
kpg001,p01_014,f,ae,826.5719398599754,1974.6098129995962,L2,IM,2.64,2.84,0.19999999999999973
kpg001,p01_014,f,sil,989.9468905993132,2063.3180567539484,L2,IM,3.16,11.1499998,7.9899998
kpg001,p01_015,f,sil,817.4102771883905,1994.5912469754462,L2,IM,0,1.4299999,1.4299999
kpg001,p01_015,f,aa,948.8935034517859,1767.2686317487698,L2,IM,1.43,1.5,0.07000000000000006
kpg001,p01_015,f,uw,507.6533434672773,1934.5741220670172,L2,IM,1.6,1.67,0.06999999999999984
kpg001,p01_015,f,ax,695.7739960498612,1379.4162279540813,L2,IM,1.89,1.93,0.040000000000000036
kpg001,p01_015,f,ih,488.50882559572824,2320.655025015456,L2,IM,2.02,2.11,0.08999999999999986
kpg001,p01_015,f,ax,540.9355802112589,1686.8487163688967,L2,IM,2.37,2.43,0.06000000000000005
kpg001,p01_015,f,sil,1134.9102778134354,2229.535181790101,L2,IM,2.8,11.34,8.54
kpg001,p01_016,f,sil,1063.6137262321565,2152.3048164880606,L2,IM,0,1.54,1.54
kpg001,p01_016,f,uw,394.8214906009872,2246.6160642421187,L2,IM,1.65,1.69,0.040000000000000036
kpg001,p01_016,f,ey,484.32609497608337,2385.7173401037226,L2,IM,1.87,2,0.1299999999999999
kpg001,p01_016,f,ih,406.80682824703496,2365.09999904788,L2,IM,2.07,2.16,0.0900000000000003
kpg001,p01_016,f,ay,551.5722787720437,1899.2362068287978,L2,IM,2.31,2.41,0.10000000000000009
kpg001,p01_016,f,ih,420.69283377177476,2054.7491121609924,L2,IM,2.6,2.64,0.040000000000000036
kpg001,p01_016,f,sil,1136.879018948768,2236.8409096929886,L2,IM,3.22,14.9800002,11.760000199999999
kpg001,p01_017,f,sil,1120.1129838492832,2203.8854357457203,L2,IM,0,2.1300001,2.1300001
kpg001,p01_017,f,ae,621.7567474571758,2072.341012169847,L2,IM,2.19,2.29,0.10000000000000009
kpg001,p01_017,f,ao,683.3579462846604,1139.6520976835766,L2,IM,2.58,2.73,0.1499999999999999
kpg001,p01_017,f,ae,361.4040441672788,1971.0737036392484,L2,IM,2.95,2.98,0.029999999999999805
kpg001,p01_017,f,ao,585.0559371760521,1023.1329061859728,L2,IM,3.25,3.42,0.16999999999999993
kpg001,p01_017,f,sil,1126.0839262375066,2222.4884056940223,L2,IM,3.74,14.9600003,11.2200003
kpg001,p01_018_f1_r1,f,sil,1079.4456139326267,2169.4696588015945,L2,IM,0,1.5700001,1.5700001
kpg001,p01_018_f1_r1,f,ih,463.1511834948599,2210.780120616235,L2,IM,1.66,1.78,0.1200000000000001
kpg001,p01_018_f1_r1,f,ih,486.4744714629007,2112.3178414316767,L2,IM,1.95,2,0.050000000000000044
kpg001,p01_018_f1_r1,f,ax,311.79165697983314,716.9414318236637,L2,IM,2.07,2.1,0.03000000000000025
kpg001,p01_018_f1_r1,f,aa,735.2097559016778,1479.3802361395208,L2,IM,2.28,2.31,0.03000000000000025
kpg001,p01_018_f1_r1,f,uw,286.5940699764901,1342.3382059689407,L2,IM,2.59,2.62,0.03000000000000025
kpg001,p01_018_f1_r1,f,eh,690.2506250649832,1882.6376946631203,L2,IM,2.66,2.82,0.1599999999999997
kpg001,p01_018_f1_r1,f,iy,363.4665586936476,2144.7425111380617,L2,IM,2.92,2.98,0.06000000000000005
kpg001,p01_018_f1_r1,f,uw,329.79312178328234,1172.5668406597133,L2,IM,3.2,3.51,0.3099999999999996
kpg001,p01_018_f1_r1,f,uw,395.20100913253344,1275.192749592856,L2,IM,3.66,3.71,0.04999999999999982
kpg001,p01_018_f1_r1,f,ih,464.5912803110599,2246.953219432678,L2,IM,3.84,3.9,0.06000000000000005
kpg001,p01_018_f1_r1,f,ax,334.6473251478679,1903.4626576836667,L2,IM,3.97,4,0.029999999999999805
kpg001,p01_018_f1_r1,f,ih,402.6052989225279,2178.227750656279,L2,IM,4.17,4.2,0.03000000000000025
kpg001,p01_018_f1_r1,f,aa,506.4649657378431,1014.663089298962,L2,IM,4.4,4.43,0.02999999999999936
kpg001,p01_018_f1_r1,f,uw,289.3665013375359,1712.6467260172183,L2,IM,4.63,4.66,0.03000000000000025
kpg001,p01_018_f1_r1,f,eh,650.0431738523259,1947.242298094853,L2,IM,4.74,4.89,0.14999999999999947
kpg001,p01_018_f1_r1,f,iy,311.1081186722125,2367.600137370585,L2,IM,5.05,5.36,0.3100000000000005
kpg001,p01_018_f1_r1,f,sil,1137.8335734055481,2250.9091595203136,L2,IM,5.36,14.9799999,9.6199999
kpg001,p01_019_f1_r1,f,sil,1056.6624059240114,2144.7382124942283,L2,IM,0,1.6,1.6
kpg001,p01_019_f1_r1,f,ay,696.9819249742553,1455.6365128434675,L2,IM,1.6,1.75,0.1499999999999999
kpg001,p01_019_f1_r1,f,eh,516.8390992255288,1789.4188683360353,L2,IM,1.8,1.86,0.06000000000000005
kpg001,p01_019_f1_r1,f,uw,308.5929915065862,1905.010378362889,L2,IM,2.05,2.08,0.03000000000000025
kpg001,p01_019_f1_r1,f,ax,410.862862438851,1838.27893698332,L2,IM,2.15,2.18,0.03000000000000025
kpg001,p01_019_f1_r1,f,aa,264.4115465445006,1135.3783147072818,L2,IM,2.32,2.37,0.050000000000000266
kpg001,p01_019_f1_r1,f,ih,445.3084620936326,1974.1707510196754,L2,IM,2.8,2.84,0.040000000000000036
kpg001,p01_019_f1_r1,f,ay,619.9428374960461,1478.475592055925,L2,IM,3.02,3.17,0.1499999999999999
kpg001,p01_019_f1_r1,f,eh,745.419506166694,1935.5594955922247,L2,IM,3.42,3.52,0.10000000000000009
kpg001,p01_019_f1_r1,f,ih,406.07581871223624,2203.6605831129946,L2,IM,4.11,4.15,0.040000000000000036
kpg001,p01_019_f1_r1,f,uw,426.3518966723756,972.2871289965996,L2,IM,4.38,4.45,0.07000000000000028
kpg001,p01_019_f1_r1,f,ih,368.6990205409811,2409.7739108158644,L2,IM,4.69,4.75,0.05999999999999961
kpg001,p01_019_f1_r1,f,uw,352.07666389790114,1422.5434428257042,L2,IM,4.87,4.91,0.040000000000000036
kpg001,p01_019_f1_r1,f,ow,419.66862986935877,947.4186438891874,L2,IM,5.05,5.15,0.10000000000000053
kpg001,p01_019_f1_r1,f,uw,354.86552413934845,1694.264302699059,L2,IM,5.32,5.44,0.1200000000000001
